"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Aug-08-2019)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Entire Network,FluSurv-NET,2010-11,2010,40,Overall,0,0
Entire Network,FluSurv-NET,2010-11,2010,41,Overall,0.1,0.1
Entire Network,FluSurv-NET,2010-11,2010,42,Overall,0.2,0.1
Entire Network,FluSurv-NET,2010-11,2010,43,Overall,0.2,0.1
Entire Network,FluSurv-NET,2010-11,2010,44,Overall,0.3,0.1
Entire Network,FluSurv-NET,2010-11,2010,45,Overall,0.4,0.1
Entire Network,FluSurv-NET,2010-11,2010,46,Overall,0.5,0.1
Entire Network,FluSurv-NET,2010-11,2010,47,Overall,0.6,0.1
Entire Network,FluSurv-NET,2010-11,2010,48,Overall,0.8,0.2
Entire Network,FluSurv-NET,2010-11,2010,49,Overall,1.2,0.3
Entire Network,FluSurv-NET,2010-11,2010,50,Overall,1.5,0.4
Entire Network,FluSurv-NET,2010-11,2010,51,Overall,2.1,0.6
Entire Network,FluSurv-NET,2010-11,2010,52,Overall,3,0.8
Entire Network,FluSurv-NET,2010-11,2011,1,Overall,3.8,0.9
Entire Network,FluSurv-NET,2010-11,2011,2,Overall,4.8,1
Entire Network,FluSurv-NET,2010-11,2011,3,Overall,6,1.2
Entire Network,FluSurv-NET,2010-11,2011,4,Overall,7.5,1.5
Entire Network,FluSurv-NET,2010-11,2011,5,Overall,9.2,1.8
Entire Network,FluSurv-NET,2010-11,2011,6,Overall,10.8,1.6
Entire Network,FluSurv-NET,2010-11,2011,7,Overall,12.9,2
Entire Network,FluSurv-NET,2010-11,2011,8,Overall,15,2.1
Entire Network,FluSurv-NET,2010-11,2011,9,Overall,16.8,1.8
Entire Network,FluSurv-NET,2010-11,2011,10,Overall,18.2,1.4
Entire Network,FluSurv-NET,2010-11,2011,11,Overall,19.3,1.2
Entire Network,FluSurv-NET,2010-11,2011,12,Overall,20.1,0.7
Entire Network,FluSurv-NET,2010-11,2011,13,Overall,20.6,0.5
Entire Network,FluSurv-NET,2010-11,2011,14,Overall,20.9,0.4
Entire Network,FluSurv-NET,2010-11,2011,15,Overall,21.2,0.3
Entire Network,FluSurv-NET,2010-11,2011,16,Overall,21.4,0.2
Entire Network,FluSurv-NET,2010-11,2011,17,Overall,21.5,0.1
Entire Network,FluSurv-NET,2011-12,2011,40,Overall,0,0
Entire Network,FluSurv-NET,2011-12,2011,41,Overall,0,0
Entire Network,FluSurv-NET,2011-12,2011,42,Overall,0.1,0
Entire Network,FluSurv-NET,2011-12,2011,43,Overall,0.1,0
Entire Network,FluSurv-NET,2011-12,2011,44,Overall,0.1,0
Entire Network,FluSurv-NET,2011-12,2011,45,Overall,0.1,0
Entire Network,FluSurv-NET,2011-12,2011,46,Overall,0.1,0
Entire Network,FluSurv-NET,2011-12,2011,47,Overall,0.2,0
Entire Network,FluSurv-NET,2011-12,2011,48,Overall,0.2,0
Entire Network,FluSurv-NET,2011-12,2011,49,Overall,0.2,0
Entire Network,FluSurv-NET,2011-12,2011,50,Overall,0.3,0.1
Entire Network,FluSurv-NET,2011-12,2011,51,Overall,0.3,0.1
Entire Network,FluSurv-NET,2011-12,2011,52,Overall,0.4,0.1
Entire Network,FluSurv-NET,2011-12,2012,1,Overall,0.5,0.1
Entire Network,FluSurv-NET,2011-12,2012,2,Overall,0.6,0.1
Entire Network,FluSurv-NET,2011-12,2012,3,Overall,0.7,0.1
Entire Network,FluSurv-NET,2011-12,2012,4,Overall,0.8,0.1
Entire Network,FluSurv-NET,2011-12,2012,5,Overall,1,0.2
Entire Network,FluSurv-NET,2011-12,2012,6,Overall,1.2,0.2
Entire Network,FluSurv-NET,2011-12,2012,7,Overall,1.5,0.3
Entire Network,FluSurv-NET,2011-12,2012,8,Overall,1.9,0.4
Entire Network,FluSurv-NET,2011-12,2012,9,Overall,2.5,0.6
Entire Network,FluSurv-NET,2011-12,2012,10,Overall,3.3,0.8
Entire Network,FluSurv-NET,2011-12,2012,11,Overall,4.4,1.1
Entire Network,FluSurv-NET,2011-12,2012,12,Overall,5.4,1.1
Entire Network,FluSurv-NET,2011-12,2012,13,Overall,6.3,0.8
Entire Network,FluSurv-NET,2011-12,2012,14,Overall,7,0.7
Entire Network,FluSurv-NET,2011-12,2012,15,Overall,7.7,0.7
Entire Network,FluSurv-NET,2011-12,2012,16,Overall,8.3,0.6
Entire Network,FluSurv-NET,2011-12,2012,17,Overall,8.7,0.4
Entire Network,FluSurv-NET,2012-13,2012,40,Overall,0,0
Entire Network,FluSurv-NET,2012-13,2012,41,Overall,0.1,0
Entire Network,FluSurv-NET,2012-13,2012,42,Overall,0.1,0.1
Entire Network,FluSurv-NET,2012-13,2012,43,Overall,0.1,0
Entire Network,FluSurv-NET,2012-13,2012,44,Overall,0.2,0.1
Entire Network,FluSurv-NET,2012-13,2012,45,Overall,0.4,0.2
Entire Network,FluSurv-NET,2012-13,2012,46,Overall,0.7,0.3
Entire Network,FluSurv-NET,2012-13,2012,47,Overall,1.2,0.5
Entire Network,FluSurv-NET,2012-13,2012,48,Overall,2,0.8
Entire Network,FluSurv-NET,2012-13,2012,49,Overall,3.4,1.4
Entire Network,FluSurv-NET,2012-13,2012,50,Overall,5.3,1.9
Entire Network,FluSurv-NET,2012-13,2012,51,Overall,8.4,3.1
Entire Network,FluSurv-NET,2012-13,2012,52,Overall,13.4,5
Entire Network,FluSurv-NET,2012-13,2013,1,Overall,18.8,5.4
Entire Network,FluSurv-NET,2012-13,2013,2,Overall,23.8,4.9
Entire Network,FluSurv-NET,2012-13,2013,3,Overall,27.5,3.8
Entire Network,FluSurv-NET,2012-13,2013,4,Overall,30.6,3.1
Entire Network,FluSurv-NET,2012-13,2013,5,Overall,33.2,2.6
Entire Network,FluSurv-NET,2012-13,2013,6,Overall,35.2,2
Entire Network,FluSurv-NET,2012-13,2013,7,Overall,36.9,1.7
Entire Network,FluSurv-NET,2012-13,2013,8,Overall,38.2,1.3
Entire Network,FluSurv-NET,2012-13,2013,9,Overall,39.4,1.2
Entire Network,FluSurv-NET,2012-13,2013,10,Overall,40.4,1
Entire Network,FluSurv-NET,2012-13,2013,11,Overall,41.4,0.9
Entire Network,FluSurv-NET,2012-13,2013,12,Overall,42.1,0.7
Entire Network,FluSurv-NET,2012-13,2013,13,Overall,42.7,0.6
Entire Network,FluSurv-NET,2012-13,2013,14,Overall,43.3,0.6
Entire Network,FluSurv-NET,2012-13,2013,15,Overall,43.6,0.4
Entire Network,FluSurv-NET,2012-13,2013,16,Overall,43.8,0.2
Entire Network,FluSurv-NET,2012-13,2013,17,Overall,44,0.2
Entire Network,FluSurv-NET,2013-14,2013,40,Overall,0,0
Entire Network,FluSurv-NET,2013-14,2013,41,Overall,0.1,0.1
Entire Network,FluSurv-NET,2013-14,2013,42,Overall,0.2,0.1
Entire Network,FluSurv-NET,2013-14,2013,43,Overall,0.3,0.1
Entire Network,FluSurv-NET,2013-14,2013,44,Overall,0.4,0.1
Entire Network,FluSurv-NET,2013-14,2013,45,Overall,0.5,0.1
Entire Network,FluSurv-NET,2013-14,2013,46,Overall,0.7,0.2
Entire Network,FluSurv-NET,2013-14,2013,47,Overall,1.1,0.4
Entire Network,FluSurv-NET,2013-14,2013,48,Overall,1.7,0.6
Entire Network,FluSurv-NET,2013-14,2013,49,Overall,2.7,1
Entire Network,FluSurv-NET,2013-14,2013,50,Overall,3.8,1.1
Entire Network,FluSurv-NET,2013-14,2013,51,Overall,5.8,2
Entire Network,FluSurv-NET,2013-14,2013,52,Overall,8.9,3.1
Entire Network,FluSurv-NET,2013-14,2014,1,Overall,12.8,3.9
Entire Network,FluSurv-NET,2013-14,2014,2,Overall,16.6,3.8
Entire Network,FluSurv-NET,2013-14,2014,3,Overall,19.7,3.1
Entire Network,FluSurv-NET,2013-14,2014,4,Overall,22.2,2.5
Entire Network,FluSurv-NET,2013-14,2014,5,Overall,24.3,2.1
Entire Network,FluSurv-NET,2013-14,2014,6,Overall,26,1.8
Entire Network,FluSurv-NET,2013-14,2014,7,Overall,27.3,1.3
Entire Network,FluSurv-NET,2013-14,2014,8,Overall,28.4,1
Entire Network,FluSurv-NET,2013-14,2014,9,Overall,29.3,0.9
Entire Network,FluSurv-NET,2013-14,2014,10,Overall,29.9,0.7
Entire Network,FluSurv-NET,2013-14,2014,11,Overall,30.6,0.7
Entire Network,FluSurv-NET,2013-14,2014,12,Overall,31.3,0.7
Entire Network,FluSurv-NET,2013-14,2014,13,Overall,32,0.7
Entire Network,FluSurv-NET,2013-14,2014,14,Overall,32.8,0.8
Entire Network,FluSurv-NET,2013-14,2014,15,Overall,33.6,0.8
Entire Network,FluSurv-NET,2013-14,2014,16,Overall,34.3,0.7
Entire Network,FluSurv-NET,2013-14,2014,17,Overall,35.1,0.8
Entire Network,FluSurv-NET,2014-15,2014,40,Overall,0.1,0.1
Entire Network,FluSurv-NET,2014-15,2014,41,Overall,0.2,0.1
Entire Network,FluSurv-NET,2014-15,2014,42,Overall,0.4,0.2
Entire Network,FluSurv-NET,2014-15,2014,43,Overall,0.5,0.1
Entire Network,FluSurv-NET,2014-15,2014,44,Overall,0.6,0.1
Entire Network,FluSurv-NET,2014-15,2014,45,Overall,0.7,0.2
Entire Network,FluSurv-NET,2014-15,2014,46,Overall,1,0.2
Entire Network,FluSurv-NET,2014-15,2014,47,Overall,1.5,0.5
Entire Network,FluSurv-NET,2014-15,2014,48,Overall,2.7,1.2
Entire Network,FluSurv-NET,2014-15,2014,49,Overall,5,2.3
Entire Network,FluSurv-NET,2014-15,2014,50,Overall,8.6,3.6
Entire Network,FluSurv-NET,2014-15,2014,51,Overall,14.7,6
Entire Network,FluSurv-NET,2014-15,2014,52,Overall,23.7,9
Entire Network,FluSurv-NET,2014-15,2014,53,Overall,32.1,8.5
Entire Network,FluSurv-NET,2014-15,2015,1,Overall,38.3,6.1
Entire Network,FluSurv-NET,2014-15,2015,2,Overall,42.5,4.2
Entire Network,FluSurv-NET,2014-15,2015,3,Overall,45.6,3.1
Entire Network,FluSurv-NET,2014-15,2015,4,Overall,48.3,2.7
Entire Network,FluSurv-NET,2014-15,2015,5,Overall,50.8,2.5
Entire Network,FluSurv-NET,2014-15,2015,6,Overall,52.8,2
Entire Network,FluSurv-NET,2014-15,2015,7,Overall,54.4,1.6
Entire Network,FluSurv-NET,2014-15,2015,8,Overall,55.9,1.4
Entire Network,FluSurv-NET,2014-15,2015,9,Overall,57.2,1.3
Entire Network,FluSurv-NET,2014-15,2015,10,Overall,58.4,1.2
Entire Network,FluSurv-NET,2014-15,2015,11,Overall,59.6,1.2
Entire Network,FluSurv-NET,2014-15,2015,12,Overall,60.7,1.1
Entire Network,FluSurv-NET,2014-15,2015,13,Overall,61.6,1
Entire Network,FluSurv-NET,2014-15,2015,14,Overall,62.7,1
Entire Network,FluSurv-NET,2014-15,2015,15,Overall,63.4,0.7
Entire Network,FluSurv-NET,2014-15,2015,16,Overall,63.8,0.5
Entire Network,FluSurv-NET,2014-15,2015,17,Overall,64.1,0.3
Entire Network,FluSurv-NET,2015-16,2015,40,Overall,0.1,0.1
Entire Network,FluSurv-NET,2015-16,2015,41,Overall,0.2,0.1
Entire Network,FluSurv-NET,2015-16,2015,42,Overall,0.2,0.1
Entire Network,FluSurv-NET,2015-16,2015,43,Overall,0.3,0.1
Entire Network,FluSurv-NET,2015-16,2015,44,Overall,0.4,0.1
Entire Network,FluSurv-NET,2015-16,2015,45,Overall,0.4,0.1
Entire Network,FluSurv-NET,2015-16,2015,46,Overall,0.5,0.1
Entire Network,FluSurv-NET,2015-16,2015,47,Overall,0.6,0.1
Entire Network,FluSurv-NET,2015-16,2015,48,Overall,0.7,0.1
Entire Network,FluSurv-NET,2015-16,2015,49,Overall,0.8,0.1
Entire Network,FluSurv-NET,2015-16,2015,50,Overall,1,0.1
Entire Network,FluSurv-NET,2015-16,2015,51,Overall,1.2,0.2
Entire Network,FluSurv-NET,2015-16,2015,52,Overall,1.4,0.2
Entire Network,FluSurv-NET,2015-16,2016,1,Overall,1.8,0.4
Entire Network,FluSurv-NET,2015-16,2016,2,Overall,2.1,0.3
Entire Network,FluSurv-NET,2015-16,2016,3,Overall,2.5,0.4
Entire Network,FluSurv-NET,2015-16,2016,4,Overall,3.1,0.6
Entire Network,FluSurv-NET,2015-16,2016,5,Overall,3.9,0.8
Entire Network,FluSurv-NET,2015-16,2016,6,Overall,5.1,1.2
Entire Network,FluSurv-NET,2015-16,2016,7,Overall,7.1,2
Entire Network,FluSurv-NET,2015-16,2016,8,Overall,9.6,2.5
Entire Network,FluSurv-NET,2015-16,2016,9,Overall,12.9,3.3
Entire Network,FluSurv-NET,2015-16,2016,10,Overall,17.2,4.2
Entire Network,FluSurv-NET,2015-16,2016,11,Overall,20.6,3.4
Entire Network,FluSurv-NET,2015-16,2016,12,Overall,23.6,3
Entire Network,FluSurv-NET,2015-16,2016,13,Overall,26.2,2.6
Entire Network,FluSurv-NET,2015-16,2016,14,Overall,28,1.9
Entire Network,FluSurv-NET,2015-16,2016,15,Overall,29.5,1.4
Entire Network,FluSurv-NET,2015-16,2016,16,Overall,30.6,1.2
Entire Network,FluSurv-NET,2015-16,2016,17,Overall,31.4,0.8
Entire Network,FluSurv-NET,2016-17,2016,40,Overall,0.1,0.1
Entire Network,FluSurv-NET,2016-17,2016,41,Overall,0.2,0.1
Entire Network,FluSurv-NET,2016-17,2016,42,Overall,0.3,0.1
Entire Network,FluSurv-NET,2016-17,2016,43,Overall,0.4,0.1
Entire Network,FluSurv-NET,2016-17,2016,44,Overall,0.6,0.1
Entire Network,FluSurv-NET,2016-17,2016,45,Overall,0.8,0.2
Entire Network,FluSurv-NET,2016-17,2016,46,Overall,1,0.2
Entire Network,FluSurv-NET,2016-17,2016,47,Overall,1.3,0.3
Entire Network,FluSurv-NET,2016-17,2016,48,Overall,1.7,0.4
Entire Network,FluSurv-NET,2016-17,2016,49,Overall,2.3,0.6
Entire Network,FluSurv-NET,2016-17,2016,50,Overall,3.1,0.8
Entire Network,FluSurv-NET,2016-17,2016,51,Overall,4.7,1.6
Entire Network,FluSurv-NET,2016-17,2016,52,Overall,8,3.3
Entire Network,FluSurv-NET,2016-17,2017,1,Overall,12.2,4.2
Entire Network,FluSurv-NET,2016-17,2017,2,Overall,16,3.8
Entire Network,FluSurv-NET,2016-17,2017,3,Overall,19.9,3.8
Entire Network,FluSurv-NET,2016-17,2017,4,Overall,23.2,3.4
Entire Network,FluSurv-NET,2016-17,2017,5,Overall,27,3.8
Entire Network,FluSurv-NET,2016-17,2017,6,Overall,31.7,4.7
Entire Network,FluSurv-NET,2016-17,2017,7,Overall,36.8,5.1
Entire Network,FluSurv-NET,2016-17,2017,8,Overall,42.1,5.4
Entire Network,FluSurv-NET,2016-17,2017,9,Overall,45.4,3.3
Entire Network,FluSurv-NET,2016-17,2017,10,Overall,48.3,2.9
Entire Network,FluSurv-NET,2016-17,2017,11,Overall,51.1,2.8
Entire Network,FluSurv-NET,2016-17,2017,12,Overall,54.2,3.1
Entire Network,FluSurv-NET,2016-17,2017,13,Overall,57,2.8
Entire Network,FluSurv-NET,2016-17,2017,14,Overall,59,2
Entire Network,FluSurv-NET,2016-17,2017,15,Overall,60.4,1.4
Entire Network,FluSurv-NET,2016-17,2017,16,Overall,61.4,1
Entire Network,FluSurv-NET,2016-17,2017,17,Overall,62,0.6
Entire Network,FluSurv-NET,2017-18,2017,40,Overall,0.1,0.1
Entire Network,FluSurv-NET,2017-18,2017,41,Overall,0.2,0.1
Entire Network,FluSurv-NET,2017-18,2017,42,Overall,0.5,0.2
Entire Network,FluSurv-NET,2017-18,2017,43,Overall,0.7,0.2
Entire Network,FluSurv-NET,2017-18,2017,44,Overall,1,0.3
Entire Network,FluSurv-NET,2017-18,2017,45,Overall,1.3,0.3
Entire Network,FluSurv-NET,2017-18,2017,46,Overall,1.8,0.4
Entire Network,FluSurv-NET,2017-18,2017,47,Overall,2.5,0.8
Entire Network,FluSurv-NET,2017-18,2017,48,Overall,3.7,1.2
Entire Network,FluSurv-NET,2017-18,2017,49,Overall,5.1,1.4
Entire Network,FluSurv-NET,2017-18,2017,50,Overall,7.4,2.3
Entire Network,FluSurv-NET,2017-18,2017,51,Overall,12,4.6
Entire Network,FluSurv-NET,2017-18,2017,52,Overall,20.2,8.2
Entire Network,FluSurv-NET,2017-18,2018,1,Overall,30.5,10.2
Entire Network,FluSurv-NET,2017-18,2018,2,Overall,40.3,9.8
Entire Network,FluSurv-NET,2017-18,2018,3,Overall,49.2,8.9
Entire Network,FluSurv-NET,2017-18,2018,4,Overall,57.7,8.5
Entire Network,FluSurv-NET,2017-18,2018,5,Overall,65.5,7.8
Entire Network,FluSurv-NET,2017-18,2018,6,Overall,72.5,7
Entire Network,FluSurv-NET,2017-18,2018,7,Overall,78.8,6.3
Entire Network,FluSurv-NET,2017-18,2018,8,Overall,84,5.2
Entire Network,FluSurv-NET,2017-18,2018,9,Overall,87.5,3.6
Entire Network,FluSurv-NET,2017-18,2018,10,Overall,90.3,2.8
Entire Network,FluSurv-NET,2017-18,2018,11,Overall,93.1,2.8
Entire Network,FluSurv-NET,2017-18,2018,12,Overall,95.4,2.3
Entire Network,FluSurv-NET,2017-18,2018,13,Overall,97.6,2.2
Entire Network,FluSurv-NET,2017-18,2018,14,Overall,99.5,1.9
Entire Network,FluSurv-NET,2017-18,2018,15,Overall,100.8,1.3
Entire Network,FluSurv-NET,2017-18,2018,16,Overall,101.9,1
Entire Network,FluSurv-NET,2017-18,2018,17,Overall,102.9,1
Entire Network,FluSurv-NET,2018-19,2018,40,Overall,0.1,0.1
Entire Network,FluSurv-NET,2018-19,2018,41,Overall,0.2,0.1
Entire Network,FluSurv-NET,2018-19,2018,42,Overall,0.3,0.1
Entire Network,FluSurv-NET,2018-19,2018,43,Overall,0.4,0.1
Entire Network,FluSurv-NET,2018-19,2018,44,Overall,0.5,0.2
Entire Network,FluSurv-NET,2018-19,2018,45,Overall,0.7,0.2
Entire Network,FluSurv-NET,2018-19,2018,46,Overall,1,0.2
Entire Network,FluSurv-NET,2018-19,2018,47,Overall,1.3,0.3
Entire Network,FluSurv-NET,2018-19,2018,48,Overall,1.8,0.6
Entire Network,FluSurv-NET,2018-19,2018,49,Overall,2.5,0.7
Entire Network,FluSurv-NET,2018-19,2018,50,Overall,3.7,1.2
Entire Network,FluSurv-NET,2018-19,2018,51,Overall,5.6,1.9
Entire Network,FluSurv-NET,2018-19,2018,52,Overall,8.6,2.9
Entire Network,FluSurv-NET,2018-19,2019,1,Overall,11.6,3.1
Entire Network,FluSurv-NET,2018-19,2019,2,Overall,14.2,2.6
Entire Network,FluSurv-NET,2018-19,2019,3,Overall,16.3,2.1
Entire Network,FluSurv-NET,2018-19,2019,4,Overall,18.7,2.3
Entire Network,FluSurv-NET,2018-19,2019,5,Overall,21.7,3
Entire Network,FluSurv-NET,2018-19,2019,6,Overall,25.2,3.5
Entire Network,FluSurv-NET,2018-19,2019,7,Overall,29.1,3.9
Entire Network,FluSurv-NET,2018-19,2019,8,Overall,33.8,4.7
Entire Network,FluSurv-NET,2018-19,2019,9,Overall,38.4,4.6
Entire Network,FluSurv-NET,2018-19,2019,10,Overall,43.7,5.3
Entire Network,FluSurv-NET,2018-19,2019,11,Overall,49.3,5.6
Entire Network,FluSurv-NET,2018-19,2019,12,Overall,54.2,4.9
Entire Network,FluSurv-NET,2018-19,2019,13,Overall,57.9,3.6
Entire Network,FluSurv-NET,2018-19,2019,14,Overall,60.7,2.8
Entire Network,FluSurv-NET,2018-19,2019,15,Overall,62.4,1.8
Entire Network,FluSurv-NET,2018-19,2019,16,Overall,63.6,1.1
Entire Network,FluSurv-NET,2018-19,2019,17,Overall,64.4,0.8

Disclaimer:
The Influenza Hospitalization Surveillance Network (FluSurv-NET) data are preliminary and subject
to change as more data become available. All incidence rates are unadjusted.  FluSurv-NET conducts
population-based surveillance for laboratory-confirmed influenza related hospitalizations in
children <18 years of age (since 2003-2004 influenza season) and adults (since 2005-2006 influenza
season).  The FluSurv-NET covers over 70 counties in the 10 Emerging Infections Program (EIP)
"states (CA, CO, CT, GA, MD, MN, NM, NY, OR, TN) and additional Influenza Hospitalization"
Surveillance Project (IHSP) states.   The IHSP began during the 2009-2010 season to enhance
"surveillance during the 2009 H1N1 pandemic.  IHSP sites included IA, ID, MI, OK and SD during"
"2009-2010 season; ID, MI, OH, OK, RI, and UT during the 2010-2011 season; MI, OH, RI, and UT during"
"the 2011-2012 season; IA, MI, OH, RI, and UT during the 2012-2013 season; and MI, OH, and UT during"
"the 2013-2014 , 2014-2015 and 2015-2016 seasons.  Cumulative and weekly unadjusted incidence rates"
"(per 100,000 population) are calculated using the National Center for Health Statistics' (NCHS)"
population estimates for the counties included in the surveillance catchment area.  The rates
"provided are likely to be underestimated as influenza-related hospitalizations can be missed,"
"either because testing is not performed, or because cases may be attributed to other causes of"
pneumonia or other common influenza-related complications.
